RunTime,ExecutableName
2018-03-27 09:54:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-03-27 09:50:07,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 06:01:04,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-02 01:31:25,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-01 22:46:06,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-01 05:42:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:35:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:35:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:39,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:26:14,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:47,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:24:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:34,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:59,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 12:08:51,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:16:52,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:27:36,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:00:20,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 18:52:11,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 08:47:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 05:39:59,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 04:33:29,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 06:50:44,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:32,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:34:56,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:34:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:20:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:35,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:51,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:24:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:11:48,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:33:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:42:25,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:33:04,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 02:45:20,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:25,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 16:46:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 11:40:19,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 09:08:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 04:33:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 06:00:52,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-03 05:58:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-01 22:45:59,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:50,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:35:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:26:15,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 06:32:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-03-27 10:45:33,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-03-27 09:45:41,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:35:52,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:29:32,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:23:10,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:11:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:40:12,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:33:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:42:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:17:49,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:29:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:26:06,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:24:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:34:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:33:05,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 02:45:20,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:50,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-04 04:33:45,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:32,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:34:56,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:34:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:20:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:35,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:12:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 08:24:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:20:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:56:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 06:14:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 04:13:16,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:30:49,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:11:52,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 07:06:11,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:40:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:26:32,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 07:23:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:47:50,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 03:33:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 08:16:53,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 04:16:53,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-05 01:51:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\SVCHOST.EXE
2018-04-06 12:46:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-28 01:30:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-28 00:22:56,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 23:39:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 10:48:56,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 09:40:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 09:32:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-03-27 09:30:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2018-04-06 12:47:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 12:29:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 12:26:14,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 08:34:55,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 08:24:46,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 07:50:46,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 06:56:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-04-06 06:45:00,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2018-03-28 00:48:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\TASKMGR.EXE
2018-04-06 12:26:33,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-06 07:23:16,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-06 03:47:52,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-05 04:16:54,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-04 06:32:23,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-04 04:33:29,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-03 06:01:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-01 05:41:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.16299.251_NONE_16DD4C82321E5CCC\TIWORKER.EXE
2018-04-06 12:26:33,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-06 07:23:16,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-06 04:12:56,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-06 03:47:52,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-05 04:16:54,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-04 07:56:48,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-04 06:32:23,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-04 05:40:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2018-04-05 08:42:25,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-04-04 06:32:02,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-04-04 05:45:48,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-31 18:01:51,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-29 15:59:28,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-28 13:45:48,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-27 09:36:39,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-03-27 09:33:22,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\VSSVC.EXE
2018-04-02 01:44:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-04-02 01:44:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:14:44,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:14:44,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:05:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-03-28 00:05:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WERFAULT.EXE
2018-04-06 03:34:18,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-04-05 01:53:10,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-03-27 09:54:58,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-03-27 09:52:03,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WERMGR.EXE
2018-04-06 06:14:34,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-05 05:58:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-05 04:30:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 16:30:36,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 05:58:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 04:30:36,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-03 05:58:00,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-01 22:43:05,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WIFITASK.EXE
2018-04-04 06:29:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WINSAT.EXE
2018-03-28 13:56:01,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WINSAT.EXE
2018-04-05 02:18:38,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11802.1001.11.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-28 00:22:46,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11802.1001.11.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-28 00:15:49,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11802.1001.11.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-27 09:52:44,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11706.1002.9.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-03-27 09:52:01,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11706.1002.9.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-04-06 04:13:16,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_11803.1001.6.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE
2018-04-05 07:02:25,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\WINWORD.EXE
2018-04-05 02:32:31,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\WINWORD.EXE
2018-03-30 02:15:47,\VOLUME{01d3c5cc91d8a333-aa920881}\PROGRAM FILES (X86)\MICROSOFT OFFICE\ROOT\OFFICE16\WINWORD.EXE
2018-04-06 12:35:14,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSWOW64\WBEM\WMIPRVSE.EXE
2018-04-06 12:47:48,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 12:35:08,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 12:29:13,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 08:27:37,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 08:24:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 07:23:11,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 07:20:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 06:56:21,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2018-04-06 03:47:57,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-05 04:17:14,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-04 05:57:26,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-03 06:01:25,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-02 01:31:27,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-04-01 05:42:15,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-03-31 04:14:38,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-03-29 23:39:29,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WUAUCLT.EXE
2018-03-27 12:13:30,\VOLUME{01d3c5cc91d8a333-aa920881}\WINDOWS\SYSTEM32\WWAHOST.EXE
